time,position,velocity
1.406238624942489,-0.0567474365234375,-0.0019308507908135653
1.428694333997555,-0.05670166015625,-0.0001518355857115239
1.4510077920276672,-0.056732177734375,-0.0018975533312186599
1.473655791953206,-0.056732177734375,0.00011134709347970784
1.4960451249498874,-0.0567169189453125,0.0004674480587709695
1.5181186669506133,-0.05670166015625,0.0023354864679276943
1.5397607919294387,-0.056732177734375,0.00046538689639419317
1.5615703749936074,-0.05670166015625,0.0014161725994199514
1.58338491700124,-0.05670166015625,0.0005509816692210734
1.6061099169310182,-0.05670166015625,0.0008952958742156625
1.6287067499943078,-0.0567169189453125,-0.00046754319919273257
1.651180166983977,-0.05670166015625,0.0009790586773306131
1.6732836249284446,-0.056732177734375,-0.0008041891269385815
1.6958312089554965,-0.05670166015625,0.00028768295305781066
1.7176085419487208,-0.05670166015625,0.00032109502353705466
1.7403007500106469,-0.05670166015625,-0.0006923957262188196
1.7626063750358298,-0.0566864013671875,0.0019521532813087106
1.7852915419498459,-0.056671142578125,0.003148957621306181
1.807627624948509,-0.0567169189453125,-0.0003162710927426815
1.8301707089412957,-0.05670166015625,0.0019803012255579233
1.8527715420350432,-0.0566864013671875,0.0011512682540342212
1.8752836249768734,-0.0567169189453125,0.0008075247751548886
1.8971059590112418,-0.05670166015625,0.0006651753792539239
1.9195193339837715,-0.05670166015625,0.00043277256190776825
1.941987458965741,-0.0566864013671875,0.0015048505738377571
1.9640896249329671,-0.056732177734375,-0.002522676717489958
1.9867295420262963,-0.056732177734375,-0.0013020720798522234
2.0093364589847624,-0.0567169189453125,0.0007116339402273297
2.0317849169950932,-0.056671142578125,0.002043690299615264
2.0543270419584587,-0.0567169189453125,-8.032388723222539e-05
2.0766934170387685,-0.056732177734375,-0.0008931078482419252
2.0990402919705957,-0.0567169189453125,0.0005144746974110603
2.1213360419496894,-0.056732177734375,-0.0017547521274536848
2.1439887089654803,-0.0567169189453125,-0.00023320119362324476
2.166467000031844,-0.056732177734375,-0.0012971560936421156
2.1890568339731544,-0.05670166015625,0.0006888597272336483
2.2108225419651717,-0.056732177734375,-0.001442710286937654
2.233382291975431,-0.0567169189453125,0.0004518759378697723
2.2560180419823155,-0.056732177734375,-0.0007646108279004693
2.278689166996628,-0.05670166015625,0.001555190421640873
2.301439250004478,-0.0567169189453125,0.00019967569096479565
2.3238736669300124,-0.05670166015625,0.0015074752736836672
2.346281999954954,-0.0567169189453125,-0.00031822570599615574
2.3685824589338154,-0.056671142578125,0.002055700169876218
2.3909494589315727,-0.056732177734375,-0.0013429321115836501
2.4134086669655517,-0.05670166015625,0.001357800210826099
2.4350866669556126,-0.0567169189453125,-0.0012138582533225417
2.4567337499465793,-0.056732177734375,-0.0014325304655358195
2.4785292090382427,-0.056732177734375,-0.0002792096056509763
2.5009897500276566,-0.0566864013671875,0.0022967972327023745
2.5235487499739975,-0.05670166015625,0.00046548835234716535
2.5461875420296565,-0.0567626953125,-0.0026862064842134714
2.5687521669315174,-0.0567474365234375,-0.001987164607271552
2.5916022090241313,-0.056671142578125,0.0038296771235764027
2.6132897089701146,-0.056732177734375,-0.001677291700616479
2.6356819169595838,-0.0567169189453125,-0.0004884974914602935
2.6576029169373214,-0.0567626953125,-0.003492009127512574
2.680395875009708,-0.056671142578125,0.002559067215770483
2.702688833931461,-0.05670166015625,-0.0006501837633550167
2.7248208340024576,-0.05670166015625,-0.00021192429994698614
2.7472731670131907,-0.0567474365234375,-0.0026194918900728226
2.7696637499611825,-0.056732177734375,-0.001145772053860128
2.7915555000072345,-0.0566864013671875,0.0025229083839803934
2.813374000019394,-0.0567169189453125,-0.0022883377969264984
2.8357916249660775,-0.05670166015625,0.0009642820805311203
2.8585193749750033,-0.05670166015625,0.0014130695490166545
2.88132562499959,-0.0566864013671875,0.0013679848052561283
2.9039578340016305,-0.0567474365234375,-0.0023333081044256687
2.925619125016965,-0.0566864013671875,0.0012580171460285783
2.9479512920370325,-0.0566864013671875,0.0011938229436054826
2.9703720420366153,-0.05670166015625,0.0015444313175976276
2.992443374940194,-0.0566864013671875,0.0025431597605347633
3.0141608340200037,-0.0567169189453125,0.0001692334917606786
3.0365400839364156,-0.0567169189453125,-0.0007466499810107052
3.0585069169756025,-0.0567169189453125,-9.784213034436107e-05
3.0809429589426145,-0.0567169189453125,0.0010506721446290612
3.10286795895081,-0.0567169189453125,-0.0003366548626217991
3.1251812919508666,-0.0567169189453125,0.0004028927069157362
3.147670084028505,-0.05670166015625,0.0013983037788420916
3.1696066670119762,-0.0566864013671875,0.0016796812415122986
3.1925079999491572,-0.056732177734375,-0.00056883116485551
3.2154417920392007,-0.05670166015625,0.002921800594776869
3.2376152499346063,-0.0567169189453125,0.000598107697442174
3.2600268749520183,-0.05670166015625,0.0011384383542463183
3.2818301250226796,-0.0566864013671875,0.001466961926780641
3.3043348339851946,-0.0566864013671875,0.0014156990218907595
3.326664499938488,-0.05670166015625,0.0005214441916905344
3.3481772920349613,-0.056732177734375,-0.0016152734169736505
3.370523208985105,-0.056732177734375,-1.945811163750477e-05
3.393083959002979,-0.05670166015625,0.0015443168813362718
3.4155562919331715,-0.056732177734375,-0.0012695860350504518
3.4373675839742646,-0.056732177734375,-0.0012763378908857703
3.4599050839897245,-0.0567169189453125,-0.001071627251803875
3.4823421669425443,-0.05670166015625,0.0016889512771740556
3.5049427499761805,-0.056671142578125,0.0017572651850059628
3.52735783404205,-0.0567169189453125,-0.000654537056107074
3.5500669589964673,-0.056732177734375,-0.0015914759133011103
3.5726915419800207,-0.0567169189453125,-0.0004223649448249489
3.5951196670066565,-0.0567169189453125,-0.0012375517981126904
3.617634249967523,-0.05670166015625,-0.00031251393374986947
3.640218292013742,-0.056732177734375,-0.0015384970465674996
3.6625967089785263,-0.05670166015625,0.0009020270663313568
3.685037042014301,-0.05670166015625,-6.317345832940191e-05
3.707494125002995,-0.05670166015625,2.2175942149260663e-07
3.7299590839538723,-0.05670166015625,0.00040358028491027653
3.7527586669893935,-0.05670166015625,0.0003384708834346384
3.7754397499375045,-0.0567169189453125,0.00033434940269216895
3.7981785000301898,-0.0567169189453125,-0.0007354398258030415
3.8207955840043724,-0.056732177734375,-0.0005976700340397656
3.843314375029877,-0.0567474365234375,-0.0019946086686104536
3.8650960839586332,-0.056732177734375,-0.00066175009123981
3.887278000009246,-0.0567169189453125,-0.0006609485135413706
3.9095710000256076,-0.0567169189453125,-0.0003873511159326881
3.9318734999978915,-0.05670166015625,0.0006207611877471209
3.9542598749976605,-0.0567169189453125,-0.0003181215433869511
3.9766182500170544,-0.0567474365234375,-0.0022981867659837008
3.998683499987237,-0.0567474365234375,-0.0015989156672731042
4.021498208981939,-0.0567169189453125,0.0005201803287491202
4.043994167004712,-0.0566864013671875,0.001080763409845531
4.066497249994427,-0.056732177734375,-0.0016774131217971444
4.088939041947015,-0.0566864013671875,0.0030044144950807095
4.111693750019185,-0.0567169189453125,-0.0011039001401513815
4.134383333963342,-0.0567474365234375,-0.003799370490014553
4.156844042008743,-0.0566864013671875,0.001787357497960329
4.178563666995615,-0.05670166015625,0.0013856005389243364
4.200958500034176,-0.0566864013671875,0.0021725238766521215
4.222988875000738,-0.0567169189453125,0.0005789971328340471
4.244766291929409,-0.05670166015625,0.0002986466570291668
4.267437499947846,-0.05670166015625,0.001673042424954474
4.289946708944626,-0.0567169189453125,0.00010308779746992514
4.3127758339978755,-0.0566864013671875,0.002249074401333928
4.335304584004916,-0.056732177734375,-0.000901819730643183
4.357713208999485,-0.05670166015625,-8.926435111789033e-05
4.380473083932884,-0.0567474365234375,-0.0018964293412864208
4.40280099993106,-0.0567169189453125,0.0003718819352798164
4.424430791987106,-0.0567474365234375,-0.0015913633396849036
4.447099874960259,-0.0567169189453125,-0.0007223946740850806
4.469551916932687,-0.0566864013671875,0.0012231124565005302
4.491947208996862,-0.0566558837890625,0.003430547658354044
4.514683416928165,-0.05670166015625,-0.0001290845830226317
4.536988666979596,-0.0567169189453125,-0.0011438335059210658
4.559440959012136,-0.056732177734375,-0.0010886781383305788
4.5819251670036465,-0.0567169189453125,-0.0003455820551607758
4.604568041977473,-0.056671142578125,0.0027920373249799013
4.627032084041275,-0.0566864013671875,0.0010563916293904185
4.649558000033721,-0.05670166015625,0.00041387780220247805
4.671758499927819,-0.05670166015625,0.0005478747189044952
4.694477375014685,-0.056732177734375,-0.0003272730973549187
4.716948208981194,-0.0567169189453125,0.0005546252359636128
4.739392917021178,-0.0566864013671875,0.002106958068907261
4.760992749943398,-0.0566864013671875,0.0016960473731160164
4.783412792021409,-0.05670166015625,0.0007327903877012432
4.806193458964117,-0.05670166015625,0.0015868827467784286
4.8285761249717325,-0.0567169189453125,-0.0006469835061579943
4.850988749996759,-0.0567169189453125,-0.0006770769250579178
4.873438959009945,-0.0567169189453125,-0.00016169369337148964
4.896108291926794,-0.0567169189453125,-0.0009656652109697461
4.918572416994721,-0.056671142578125,0.00094082101713866
4.940377874998376,-0.0567169189453125,-0.0009567414526827633
4.962946041952819,-0.0567474365234375,-0.0027933125384151936
4.985495334025472,-0.0566864013671875,0.0010862598428502679
5.008140166988596,-0.0567169189453125,3.226267290301621e-05
5.030574916978367,-0.05670166015625,0.0004282986337784678
5.052998333936557,-0.0566864013671875,0.0017893065232783556
5.07555362500716,-0.0567169189453125,-0.000425566453486681
5.0975577919743955,-0.056732177734375,-0.0013919135089963675
5.119921125005931,-0.056732177734375,-0.0004076042678207159
5.142295875004493,-0.05670166015625,0.0012560670729726553
5.164874249952845,-0.05670166015625,0.0006912505486980081
5.186752500012517,-0.05670166015625,-5.378949936130084e-05
5.2090433340054005,-0.05670166015625,0.0006285453564487398
5.2313621250214055,-0.056732177734375,-0.001599369803443551
5.253263541962951,-0.056732177734375,-0.0005584165337495506
5.275719666969962,-0.0566864013671875,0.0006517774309031665
5.297647541970946,-0.056732177734375,-0.0007479088963009417
5.319976416998543,-0.0567169189453125,-0.00013263065193314105
5.341487500001676,-0.05670166015625,0.0024063000455498695
5.363323334022425,-0.0567169189453125,9.382150892633945e-05
5.384991041966714,-0.05670166015625,0.0006058881408534944
5.407458959030919,-0.05670166015625,-0.00040371163049712777
5.430046249995939,-0.056732177734375,-0.002415701514109969
5.452471958938986,-0.05670166015625,0.001597752096131444
5.475099249975756,-0.056732177734375,-0.0022885713260620832
5.497148166992702,-0.0567169189453125,-0.0006174624431878328
5.5189140000147745,-0.0567169189453125,-0.0014361962676048279
5.541463249945082,-0.0566864013671875,0.0011115475790575147
5.5641902920324355,-0.056732177734375,-0.0021903919987380505
5.586730291950516,-0.0567169189453125,-0.00027246164972893894
5.609376417007297,-0.05670166015625,0.0012731192400678992
5.632214584038593,-0.05670166015625,0.0015729196602478623
5.654548833961599,-0.05670166015625,-0.00028642249526456
5.676359458942898,-0.0567169189453125,-0.0009152047568932176
5.69875995896291,-0.056732177734375,-0.0020190945360809565
5.72143066697754,-0.056732177734375,-0.0019611939787864685
5.744325499981642,-0.05670166015625,0.00018135864229407161
5.766662749927491,-0.0567169189453125,-4.131806053919718e-05
5.788975624949671,-0.0567169189453125,-0.0005572746740654111
5.811698833946139,-0.05670166015625,-0.0001238215627381578
5.8344035419868305,-0.0567169189453125,-0.0007681670249439776
5.856002334039658,-0.0567169189453125,1.761134626576677e-05
5.8776305839419365,-0.056732177734375,-0.002676829695701599
5.899436166975647,-0.056732177734375,-0.0013089567655697465
5.921093999990262,-0.0567169189453125,-0.0004418189055286348
5.943990709027275,-0.0567169189453125,-0.0003216698532924056
5.966458459035493,-0.0567169189453125,-0.0010889105033129454
5.98891245899722,-0.056732177734375,-0.0019962105434387922
6.011506833950989,-0.05670166015625,0.00033137283753603697
6.03319158393424,-0.056732177734375,-0.0028343964368104935
6.055817167041823,-0.0567474365234375,-0.0018072876846417785
6.077534583979286,-0.0567169189453125,-0.0006355424411594868
6.1001418749801815,-0.0566864013671875,0.00159649143461138
6.122635292005725,-0.0567169189453125,-0.0006912712124176323
6.145279875025153,-0.0567474365234375,-0.003511583898216486
6.167854083934799,-0.05670166015625,0.001129508251324296
6.19055549998302,-0.05670166015625,0.0015456825494766235
6.213425416965038,-0.056671142578125,0.0024656839668750763
6.2364116669632494,-0.0567169189453125,-0.0008069618488661945
6.2582426249282435,-0.0567474365234375,-0.0017847493290901184
6.280681750038639,-0.0567169189453125,0.0015703972894698381
6.303108874941245,-0.05670166015625,0.0007101267692632973
6.325503292027861,-0.0566864013671875,0.0004695981624536216
6.347949624992907,-0.0566864013671875,0.0010171354515478015
6.370335167041048,-0.05670166015625,6.34919706499204e-05
6.392943833954632,-0.0566864013671875,0.003232120769098401
6.415337499929592,-0.0567169189453125,-0.0012511734385043383
6.437594249960966,-0.0567169189453125,-1.0543197277002037e-05
6.4600229589268565,-0.05670166015625,0.0007417076267302036
6.482683458947577,-0.0566864013671875,0.0023488495498895645
6.50536954193376,-0.056732177734375,-0.0012342381523922086
6.527981500024907,-0.0567474365234375,-0.002023218898102641
6.550632458995096,-0.056732177734375,-0.0013945501996204257
6.573075374937616,-0.056732177734375,-0.0011702716583386064
6.595716333948076,-0.056732177734375,-0.002089357702061534
6.618080583983101,-0.05670166015625,0.0021165634971112013
6.63986545894295,-0.0567169189453125,-0.0014819735661149025
6.662309417035431,-0.0567169189453125,0.0005234948475845158
6.685004874947481,-0.0567169189453125,-0.00017177224799524993
6.707624500035308,-0.0567626953125,-0.0035092963371425867
6.729475375032052,-0.05670166015625,0.000429550971603021
6.752255124971271,-0.0567169189453125,-0.0005894306814298034
6.774687084020115,-0.0567474365234375,-0.0024184498470276594
6.797324041952379,-0.0566864013671875,0.0017381542129442096
