time,position,velocity
1.074708041967824,-0.0484466552734375,0.0010130982846021652
1.0968467919155955,-0.0484466552734375,0.0004954249016009271
1.1191025839652866,-0.0484619140625,0.0006772520137019455
1.1412621670169756,-0.0484466552734375,0.00031131121795624495
1.162801916943863,-0.0484619140625,-0.0002384010294917971
1.1849907499272376,-0.048431396484375,0.003266305895522237
1.207152958959341,-0.0484619140625,-0.0009301163954660296
1.2295474999118596,-0.0484771728515625,-0.0008603146416135132
1.2512145419605076,-0.0484161376953125,0.0028298792894929647
1.273613499943167,-0.0484771728515625,-0.00023473457258660346
1.2960863339249045,-0.0484466552734375,0.0012321206741034985
1.318003958906047,-0.0484771728515625,-0.0008471524924971163
1.340053083957173,-0.0484619140625,-0.0007160165114328265
1.3623703339835629,-0.0484771728515625,-0.0011518725659698248
1.3848247089190409,-0.0484619140625,0.0004000033950433135
1.4072748339967802,-0.0484771728515625,-0.0011956965317949653
1.4288748339749873,-0.0484619140625,-0.0002863348345272243
1.4514696669066325,-0.0484466552734375,0.0026945180725306273
1.4740033749258146,-0.048492431640625,-0.0007645311998203397
1.496484624920413,-0.0484619140625,0.0005478454404510558
1.5191196670057252,-0.0484619140625,-0.00011137632827740163
1.5416461669374257,-0.0484771728515625,-0.0012981101172044873
1.5643382089911029,-0.048492431640625,-0.0018497685668990016
1.586330416961573,-0.0484466552734375,0.0012289213482290506
1.6081330419983715,-0.048492431640625,-0.0022878001909703016
1.630666458979249,-0.048431396484375,0.0030206344090402126
1.6531365839764476,-0.0484619140625,0.00241988617926836
1.6749129169620574,-0.0484619140625,-0.000528125383425504
1.6966671249829233,-0.0484771728515625,-0.00026642801822163165
1.7193031669594347,-0.0484771728515625,-0.0005677192821167409
1.7419146669562906,-0.0484771728515625,-0.00010989190923282877
1.7634629169479012,-0.0484771728515625,-0.0009631836437620223
1.7850609169108793,-0.0484466552734375,0.002942821942269802
1.8068315839627758,-0.0484466552734375,0.0014633804094046354
1.8295198749983683,-0.0484771728515625,-0.00020006249542348087
1.8519098749384284,-0.0484619140625,0.0011755945160984993
1.8745797500014305,-0.0484619140625,0.0013297299155965447
1.8973833339987323,-0.0484771728515625,-0.0005463200504891574
1.9202008339343593,-0.0484619140625,0.0009807224851101637
1.9426836669445038,-0.0484619140625,-0.00024583321646787226
1.9651218339568004,-0.0484619140625,-0.0005061581032350659
1.9874386249575764,-0.0484619140625,0.0005310183041729033
2.0099245000164956,-0.0484619140625,-0.0002647138899192214
2.0324799169320613,-0.048492431640625,-0.0023010773584246635
2.054934666957706,-0.0484466552734375,0.0018233716255053878
2.077484458917752,-0.048431396484375,0.0013591350289061666
2.100139333982952,-0.0484619140625,-0.0004055740428157151
2.1227489999728277,-0.0484619140625,0.0013308720663189888
2.145506124943495,-0.0484619140625,0.0002544464368838817
2.168621208984405,-0.0484619140625,0.0007938597700558603
2.1914598749717698,-0.0484466552734375,0.0012956274440512061
2.214119124924764,-0.0484619140625,0.000586173904594034
2.2366075000027195,-0.0484619140625,0.00015569503011647612
2.2596257500117645,-0.0484466552734375,0.0005271271802484989
