time,position,velocity
6.308301817625761e-05,2.012939453125,-0.23968952894210815
0.0231186660239473,2.010772705078125,-0.10533735156059265
0.045560540980659425,2.01019287109375,-0.05726855993270874
0.06826174992602319,2.0100860595703125,-0.004175049718469381
0.09083679097238928,2.0087890625,-0.038813237100839615
0.11347724997904152,2.009246826171875,0.002125503495335579
0.13499720802064985,2.0093994140625,0.005429156124591827
0.15748087491374463,2.009429931640625,-0.0006335870712064207
0.17977833293844014,2.009429931640625,0.0005989177734591067
0.20165499998256564,2.00921630859375,-0.011349332518875599
0.22412308293860406,2.0091552734375,-0.0022474864963442087
0.24613266601227224,2.008941650390625,-0.006320105399936438
0.2686356659978628,2.0086669921875,-0.015776334330439568
0.2914554999442771,2.0033721923828125,-0.25590214133262634
0.3136348749976605,1.997039794921875,-0.19388329982757568
0.3353481659432873,2.0011444091796875,0.1634429544210434
0.35797370795626193,2.0014801025390625,0.019936101511120796
0.38046187500003725,2.0013885498046875,-0.001667821779847145
0.4026925410144031,2.00140380859375,-0.0010552878957241774
0.4252555000130087,2.0014190673828125,0.0002521707210689783
0.4477049160050228,2.0013885498046875,-0.0011560970451682806
0.4700822909362614,2.0014190673828125,-0.00012075153790647164
0.49279795796610415,2.0014190673828125,0.0006810474442318082
0.5148467079270631,2.0013580322265625,-0.003987621050328016
0.5377048329683021,2.0013427734375,-0.0024642401840537786
0.5603208750253543,2.00140380859375,0.0031023486517369747
0.5831897499738261,2.001312255859375,-0.0011055120266973972
0.6053524999879301,2.0012664794921875,-0.0027335952036082745
0.6278010830283165,2.0012664794921875,-6.650386785622686e-05
0.6503988329786807,2.001312255859375,0.0013974894536659122
0.672870249953121,2.0012664794921875,-0.002376464195549488
0.6955705829896033,2.0012359619140625,-0.0026553275529295206
0.7180763749638572,2.001251220703125,-0.0008332874858751893
0.7408907909411937,2.0012664794921875,-0.0005181519081816077
0.7633052499732003,2.00115966796875,-0.005588465370237827
0.7850618329830468,2.0010528564453125,-0.005541206803172827
0.8076342500280589,2.0010223388671875,-0.003531163092702627
0.8302368329605088,2.0009765625,-0.003099540015682578
0.8528412909945473,2.00091552734375,-0.0014381535584107041
0.8756777079543099,2.000885009765625,-0.002096801297739148
0.8983763329451904,2.000732421875,-0.005490737035870552
0.9209327079588547,2.00067138671875,-0.0015200752532109618
0.9437462500063702,2.0006561279296875,-0.0011453235056251287
0.9659414159832522,2.0005950927734375,-0.0026934207417070866
0.988319749943912,2.0006103515625,0.001428164541721344
1.0108327079797164,2.0005645751953125,-0.002071620197966695
1.0335039999336004,2.0003204345703125,-0.011206881143152714
1.0553027499699965,2.0000152587890625,-0.016072945669293404
1.0778274160111323,1.9997100830078125,-0.010143241845071316
1.1002730409381911,2.000152587890625,0.019560208544135094
1.1224920409731567,2.00018310546875,0.006889122538268566
1.1442106659524143,2.0002899169921875,0.004148571752011776
1.1669222499476746,2.0003509521484375,0.011429868638515472
1.1894847910152748,2.0003509521484375,-0.002847453346475959
1.2122112079523504,2.00030517578125,-0.0073674810118973255
1.2348427909892052,1.999969482421875,-0.024310510605573654
1.2565882080234587,2.000152587890625,0.0054239328019320965
1.2793487909948453,2.0000457763671875,-0.0020205345936119556
1.3017751659499481,2.0,-0.0035900892689824104
1.324500040966086,1.9998321533203125,-0.0037802672013640404
1.346985665964894,1.9997100830078125,-0.005898504983633757
1.3698148329276592,1.999755859375,0.0003670082660391927
1.3923782909987494,1.9996337890625,-0.0034455619752407074
1.4149902909994125,2.0000152587890625,0.012491196393966675
1.4375526249641553,2.000030517578125,0.00672870920971036
1.460315249976702,2.000030517578125,0.003084170864894986
1.4826305829919875,2.000244140625,0.01646408438682556
1.5048225410282612,2.00018310546875,-0.0020015286281704903
1.5263861659914255,1.999664306640625,-0.030303562059998512
1.548160707927309,1.9999542236328125,-0.009093957021832466
1.570748750003986,2.0000152587890625,-0.006608979776501656
1.5931310409214348,2.000274658203125,0.011155232787132263
1.615718665998429,2.000152587890625,0.0031870263628661633
1.6381597499130294,2.0001068115234375,2.8582053346326575e-05
1.6607173749944195,2.0000152587890625,-0.004174252040684223
1.6823394160019234,1.999725341796875,-0.004648726433515549
1.7048336250009015,1.99957275390625,-0.006722963415086269
1.727403707918711,1.999603271484375,0.0007088009151630104
1.7498058750061318,1.9996490478515625,-0.000293132005026564
1.7725846249377355,1.999755859375,0.0034892340190708637
1.7952611249638721,1.9997711181640625,0.0026278768200427294
1.8178324999753386,1.9997406005859375,9.244095053873025e-06
1.8402910409495234,1.999786376953125,0.0019986380357295275
1.8627021659631282,1.9994964599609375,-0.007374054752290249
1.8852590000024065,1.99945068359375,-0.013538979925215244
1.907936375006102,1.9993896484375,-0.015106530860066414
1.93036541598849,1.9991607666015625,-0.002446878934279084
1.9527933329809457,1.9991302490234375,0.003104490227997303
1.9752411249792203,1.9988250732421875,-0.004881914239376783
1.9978912079241127,1.99127197265625,-0.3313266336917877
2.020561874960549,1.9885101318359375,-0.11223555356264114
2.0432987079257146,1.98870849609375,-0.014828518964350224
2.065899541019462,1.9887542724609375,-0.0022224197164177895
2.087981791002676,1.9887542724609375,0.00015780131798237562
2.110673915944062,1.98883056640625,0.0022379918955266476
2.1332707499386743,1.988800048828125,-0.0014356074389070272
2.155059040989727,1.988250732421875,-0.0008077574311755598
2.1770256659947336,1.9881134033203125,-0.002856138627976179
2.199698125012219,1.9879913330078125,-0.016091015189886093
2.2221593749709427,1.98834228515625,0.0032469946891069412
2.24460391595494,1.9886474609375,0.02115318737924099
2.2669895000290126,1.9881439208984375,-0.014075011946260929
2.2891363749513403,1.988189697265625,0.0056345537304878235
2.3117642080178484,1.9881439208984375,0.0032097038347274065
2.334418790997006,1.9881134033203125,-0.0014150247443467379
2.3568869999144226,1.9882049560546875,0.004021226428449154
2.37932233302854,1.9881439208984375,-0.0024800091050565243
2.4017685409635305,1.988128662109375,-0.0012399518163874745
2.4241997079225257,1.9881591796875,0.0009312082547694445
2.446871625026688,1.9881591796875,-0.0007608417654410005
2.4693116249982268,1.988189697265625,0.0037565522361546755
2.491837374982424,1.9881591796875,0.0016830014064908028
2.514079332933761,1.98809814453125,-0.0020076485816389322
2.5370091249933466,1.9881134033203125,-0.0003263553371652961
2.559608625015244,1.9880828857421875,-8.731488924240693e-05
2.5821453749667853,1.98809814453125,-0.0005332416039891541
2.604848457966,1.988128662109375,0.0020018003415316343
2.627383540966548,1.987945556640625,-0.0082740793004632
2.6494342079386115,1.9874114990234375,-0.02450319193303585
2.6717690409859642,1.986480712890625,-0.04322752729058266
2.69421504100319,1.9828948974609375,-0.15573933720588684
2.71661729097832,1.982421875,-0.02379223331809044
2.7390952080022544,1.9825439453125,-0.0012471381342038512
2.761444624979049,1.9825439453125,0.0034012768883258104
2.783839915995486,1.9824981689453125,0.001026779180392623
2.8061715409858152,1.9816436767578125,-0.022346781566739082
2.8286087500164285,1.9817047119140625,-0.0019116279436275363
2.851159165962599,1.9817352294921875,-0.002845020964741707
2.873793000006117,1.9813232421875,-0.029653696343302727
2.8962817499414086,1.9796142578125,-0.038009438663721085
2.918759374995716,1.9795684814453125,-0.007729015313088894
2.941183790913783,1.9795684814453125,-0.000482508767163381
2.963683290989138,1.979217529296875,-0.015133427456021309
2.985330207971856,1.97833251953125,-0.04234796762466431
3.008089040988125,1.9768524169921875,-0.06241101399064064
3.030886458000168,1.9750823974609375,-0.08024854958057404
3.053341874969192,1.9741363525390625,-0.04083063080906868
3.075809207977727,1.9740447998046875,-0.006777952890843153
3.0984984999522567,1.974029541015625,-0.0017028324073180556
3.121096874936484,1.974029541015625,-0.0005984876770526171
3.142743333010003,1.9740142822265625,-0.0005727417883463204
3.165262790978886,1.9740142822265625,-0.0008886782452464104
3.1876082909293473,1.974029541015625,-0.0004048754053656012
3.2101657079765573,1.9740142822265625,2.8578248020494357e-05
3.232766457949765,1.974029541015625,-0.0008734601433388889
3.255439915927127,1.9739990234375,-0.0019228820456191897
3.2779677499784157,1.9739227294921875,-0.005238323472440243
3.3004227499477565,1.973876953125,-0.0036343855317682028
3.323038165923208,1.9737701416015625,-0.0028960939962416887
3.345652790972963,1.9737396240234375,-0.000890509516466409
3.368206624989398,1.9737091064453125,-0.0031469175592064857
3.390709750005044,1.9737396240234375,0.0005991175421513617
3.412484291009605,1.9737091064453125,-0.0008204796467907727
3.434843707946129,1.9737548828125,0.003221467137336731
3.457170124980621,1.973663330078125,-0.002437690971419215
3.4795758329564705,1.9736328125,-0.0030542295426130295
3.5014367079129443,1.97369384765625,0.0026361700147390366
3.5231673329835758,1.9736480712890625,-0.0014310647966340184
3.5459708749549463,1.9736785888671875,0.0009965284261852503
3.568556583020836,1.9736480712890625,0.0001975918421521783
3.591302040964365,1.9736480712890625,-0.0009588188258931041
3.6140949999680743,1.9736480712890625,-0.0010128301801159978
3.636329707922414,1.973663330078125,-0.00023838214110583067
3.65894212492276,1.9737548828125,0.00709337554872036
3.68153549998533,1.974212646484375,0.006833852734416723
3.704154458013363,1.9744720458984375,0.012493466027081013
3.7264987499220297,1.9743194580078125,0.001403312897309661
3.74791274999734,1.974365234375,0.002287271898239851
3.7705375829245895,1.974578857421875,0.00564699387177825
3.793160624918528,1.974517822265625,-0.001899773022159934
3.8159117909381166,1.9745941162109375,0.003036772133782506
3.8382909999927506,1.974639892578125,0.0014343204675242305
3.8606697079958394,1.9746856689453125,0.001337516587227583
