time,position,velocity,q_current,command_position
0.0022467919916380197,0.231658935546875,-0.0001941817463375628,1.3703076839447021,
0.0037904589844401926,0.23583984375,0.341774582862854,8.886762619018555,
0.005523208994418383,0.2519989013671875,1.5768996477127075,9.833293914794922,
0.007202874985523522,0.264801025390625,2.4001898765563965,11.640182495117188,
0.009363916993606836,0.2861175537109375,3.6152937412261963,10.565009117126465,
0.010766458988655359,0.3002471923828125,4.339837074279785,10.404038429260254,
0.012306583987083286,0.313446044921875,4.910593509674072,11.504573822021484,
0.014310166996438056,0.3359527587890625,5.8496527671813965,10.209688186645508,
0.015757541987113655,0.3515777587890625,6.412142753601074,11.11841869354248,
0.017151458974694833,0.3663330078125,6.875579833984375,11.493341445922852,
0.018580958974780515,0.383026123046875,7.4234232902526855,10.491522789001465,
0.020010791980894282,0.399932861328125,7.924014091491699,8.515398025512695,
0.02145054200082086,0.4164886474609375,8.340546607971191,11.170019149780273,
0.022824541985755786,0.4336395263671875,8.779769897460938,10.977178573608398,
0.024258166988147423,0.450225830078125,9.122495651245117,11.479665756225586,
0.025641499989433214,0.465850830078125,9.3258638381958,11.195760726928711,
0.027048999996623024,0.4805145263671875,9.45397663116455,14.188600540161133,
0.028485124988947064,0.494598388671875,9.521427154541016,10.215033531188965,
0.029943417001049966,0.509613037109375,9.579959869384766,10.917513847351074,
0.031335041974671185,0.523651123046875,9.656667709350586,10.822738647460938,
0.03351091698277742,0.5466156005859375,9.815549850463867,11.471698760986328,
0.03496062499471009,0.5628662109375,9.964523315429688,10.852506637573242,
0.03779641698929481,0.59747314453125,10.424452781677246,10.95550537109375,
0.039191124989883974,0.6138458251953125,10.594436645507812,10.991048812866211,
0.04798379199928604,0.7277984619140625,12.06148624420166,7.818001747131348,
0.0495409169816412,0.754364013671875,12.510634422302246,9.216435432434082,
0.0515407919883728,0.7862091064453125,13.009336471557617,9.124613761901855,
0.05297812499338761,0.8084716796875,13.262310981750488,10.602611541748047,
0.05446712498087436,0.8311614990234375,13.52882194519043,7.278685569763184,
0.05584062499110587,0.8536376953125,13.806687355041504,9.629071235656738,
0.05851049997727387,0.8969879150390625,14.30901050567627,9.141010284423828,
0.05991333400015719,0.919708251953125,14.519010543823242,10.83441162109375,
0.061449916975107044,0.9442596435546875,14.70112133026123,9.09410285949707,
0.0628919169830624,0.967010498046875,14.83558464050293,6.617077827453613,
0.06443454200052656,0.991119384765625,14.944127082824707,7.801455974578857,
0.06582816698937677,1.013336181640625,15.00735092163086,7.191886901855469,
0.0673120419960469,1.035003662109375,14.977869033813477,6.83586311340332,
0.06867774997954257,1.0540924072265625,14.826509475708008,6.142110347747803,
0.07014108399744146,1.0716552734375,14.609672546386719,5.254098892211914,
0.0715538339863997,1.0897216796875,14.301467895507812,4.914093494415283,
0.0729589999828022,1.1047515869140625,13.899370193481445,4.809340953826904,
0.07442150000133552,1.118011474609375,13.365234375,4.749188423156738,
0.07600308398832567,1.1306304931640625,12.63235092163086,4.359073162078857,
0.07774258399149403,1.1423187255859375,11.823972702026367,3.520684242248535,
0.07912308399681933,1.1516571044921875,11.27796745300293,2.5563032627105713,
0.08048045900068246,1.162567138671875,10.918502807617188,1.1618480682373047,
0.08184029199765064,1.1751861572265625,10.734626770019531,0.7705507278442383,
0.08326962499995716,1.1889495849609375,10.661754608154297,0.9242531061172485,
0.08469904199591838,1.204315185546875,10.669448852539062,0.7697018980979919,
0.08607150000170805,1.2205810546875,10.748029708862305,0.5058642625808716,
0.0877327089838218,1.24053955078125,10.911189079284668,0.6430834531784058,
0.08911970898043364,1.2576446533203125,11.08729076385498,0.5260921120643616,
0.09049954198417254,1.275665283203125,11.288607597351074,0.2032208889722824,
