time,position,velocity,q_current,command_position
0.0014356670435518026,3.8192138671875,0.04487169533967972,-0.32649511098861694,
0.0028683750424534082,3.8197174072265625,0.32427531480789185,18.16184425354004,
0.004805958014912903,3.827117919921875,3.0261948108673096,12.671252250671387,
0.006204417091794312,3.835845947265625,4.96790075302124,10.567998886108398,
0.007643250050023198,3.846527099609375,6.680146217346191,9.23040771484375,
0.009045500075444579,3.8599395751953125,8.235246658325195,8.99609375,
0.01042437506839633,3.8744354248046875,9.534256935119629,7.696378231048584,
0.011824625078588724,3.890960693359375,10.916743278503418,6.907220840454102,
0.013204375049099326,3.90826416015625,11.951582908630371,6.921535015106201,
0.014663667068816721,3.92718505859375,12.918854713439941,5.7047858238220215,
0.016080458066426218,3.9484100341796875,13.908053398132324,4.75819730758667,
0.017459958093240857,3.9696044921875,14.687923431396484,3.7675576210021973,
0.018856292008422315,3.99163818359375,15.337096214294434,3.3296399116516113,
0.020244667073711753,4.0136260986328125,15.787696838378906,3.538799285888672,
0.02177695801947266,4.0391998291015625,16.136144638061523,2.356109857559204,
0.023155625094659626,4.0619659423828125,16.452613830566406,2.106736183166504,
0.024590083048678935,4.0847930908203125,16.605432510375977,1.662767767906189,
0.02596175007056445,4.1088409423828125,16.697751998901367,0.8314934968948364,
0.027372042066417634,4.1324615478515625,16.77817153930664,1.2110133171081543,
0.028843667008914053,4.1564788818359375,16.778730392456055,0.9349671602249146,
0.030245417030528188,4.180633544921875,16.8193302154541,0.5160785913467407,
0.03164637507870793,4.2041168212890625,16.78434944152832,0.2416142225265503,
0.03301120805554092,4.2273101806640625,16.682270050048828,-0.30098921060562134,
0.034434250090271235,4.250274658203125,16.51873016357422,-0.9926475882530212,
0.03583250008523464,4.27252197265625,16.3707332611084,-0.9769376516342163,
0.03719250007998198,4.294891357421875,16.12708282470703,-1.5216749906539917,
0.0385976250981912,4.3167877197265625,15.815610885620117,-1.4332246780395508,
0.03997100004926324,4.3374786376953125,15.426491737365723,-1.6302192211151123,
0.04133866704069078,4.358001708984375,14.937227249145508,-2.0696592330932617,
0.04278754210099578,4.378631591796875,14.578904151916504,-1.9319050312042236,
0.04416124999988824,4.3975372314453125,14.1241455078125,-2.241605520248413,
0.045602083089761436,4.415771484375,13.632328033447266,-2.8708295822143555,
0.04700412508100271,4.4346771240234375,13.157191276550293,-2.478473663330078,
0.04839308303780854,4.45111083984375,12.236274719238281,-17.076902389526367,
0.04976895800791681,4.463104248046875,9.922433853149414,-17.41577911376953,
0.0511343750404194,4.4696807861328125,6.962216377258301,-14.761962890625,
0.05249120807275176,4.4730377197265625,4.256009578704834,-12.30148983001709,
0.05384229205083102,4.4735870361328125,1.9454190731048584,-10.757619857788086,
0.05519254202954471,4.471649169921875,-0.05335821956396103,-10.03933048248291,
0.0568760420428589,4.4676666259765625,-1.787609577178955,-9.711989402770996,
0.058225708082318306,4.459991455078125,-3.7413523197174072,-8.368536949157715,
0.0596456250641495,4.451416015625,-5.18966817855835,-8.605642318725586,
0.061021917033940554,4.440948486328125,-6.582601547241211,-7.680627822875977,
0.06278179201763123,4.425811767578125,-7.988279819488525,-6.411910533905029,
0.06412854208610952,4.4129638671875,-8.951987266540527,-5.67023229598999,
0.0656042080372572,4.3980255126953125,-9.988499641418457,-6.1782121658325195,
0.0670237080194056,4.3811187744140625,-10.79676628112793,-4.551349639892578,
0.06842104205861688,4.364349365234375,-11.518327713012695,-4.0931925773620605,
0.0697922920808196,4.347381591796875,-12.06855583190918,-3.6111037731170654,
0.07115299999713898,4.3298187255859375,-12.5408296585083,-3.0399727821350098,
0.07260329206474125,4.3118133544921875,-12.928932189941406,-2.535832405090332,
0.07405345805454999,4.2921600341796875,-13.394436836242676,-2.535139799118042,
0.07543070800602436,4.2718963623046875,-13.667204856872559,-1.8278498649597168,
0.07680758310016245,4.2527313232421875,-13.877558708190918,-1.437270164489746,
0.07819070806726813,4.232879638671875,-14.063178062438965,-1.343581199645996,
0.0795961250551045,4.21356201171875,-14.113264083862305,-0.9450189471244812,
0.08094541705213487,4.1939239501953125,-14.060820579528809,-0.9373687505722046,
0.08233133307658136,4.17486572265625,-13.992623329162598,-0.15606774389743805,
0.08383808308281004,4.1539154052734375,-13.964544296264648,-0.38960111141204834,
0.08522891707252711,4.1346893310546875,-13.827274322509766,0.18244121968746185,
0.08727937506046146,4.1062774658203125,-13.758285522460938,-0.05517017841339111,
0.08863325009588152,4.0882720947265625,-13.604405403137207,0.6633467674255371,
0.0905594170326367,4.0704193115234375,-13.291522979736328,1.2345373630523682,
0.09287179203238338,4.0342864990234375,-12.62459945678711,1.2199386358261108,
0.09427787503227592,4.017425537109375,-12.2838716506958,1.4620745182037354,
0.09597779205068946,3.997955322265625,-11.840317726135254,1.2692880630493164,
0.09736345801502466,3.9815673828125,-11.584392547607422,1.622314214706421,
0.09880933305248618,3.9668426513671875,-10.706631660461426,17.465606689453125,
0.10016666701994836,3.9573211669921875,-8.379847526550293,16.7514705657959,
0.10255516704637557,3.9524688720703125,-5.460104465484619,14.002791404724121,
0.1039457080187276,3.950836181640625,-1.3290385007858276,10.732268333435059,
0.10536520800087601,3.9534454345703125,0.5883969664573669,9.828303337097168,
0.10737125005107373,3.95819091796875,2.2654271125793457,9.06733226776123,
0.10880158306099474,3.9681854248046875,4.384607791900635,8.231642723083496,
0.11069900006987154,3.9811859130859375,6.232579708099365,7.5717973709106445,
0.11208308301866055,3.992431640625,7.349703788757324,6.280359268188477,
0.11344137508422136,4.0045318603515625,8.389677047729492,6.42732048034668,
