time,position,velocity,q_current,command_position
0.0017675419803708792,0.3452606201171875,-0.006101267412304878,0.08146359771490097,
0.0034184170654043555,0.346771240234375,0.7509246468544006,15.431822776794434,
0.004953667055815458,0.352447509765625,2.6524274349212646,11.594244003295898,
0.006402999977581203,0.3605499267578125,4.47708797454834,9.172883987426758,
0.00795362505596131,0.3708648681640625,6.148992538452148,7.963932037353516,
0.009414625004865229,0.383636474609375,7.462184906005859,8.459098815917969,
0.010836667031981051,0.396636962890625,8.463851928710938,7.308821678161621,
0.012270209030248225,0.4107666015625,9.342087745666504,7.000361919403076,
0.01366362499538809,0.4257965087890625,10.027498245239258,7.614110469818115,
0.015268417075276375,0.4411773681640625,10.608222007751465,6.955456733703613,
0.016682084067724645,0.45892333984375,10.901753425598145,6.73027229309082,
0.01818191702477634,0.4748687744140625,11.218393325805664,6.858782768249512,
0.019602834014222026,0.492095947265625,11.395100593566895,6.08386754989624,
0.021003375062718987,0.5085296630859375,11.445538520812988,5.853054046630859,
0.02237729204352945,0.5238189697265625,11.296152114868164,6.876816749572754,
0.023760750074870884,0.5390472412109375,11.026644706726074,6.430375576019287,
0.02518912497907877,0.553253173828125,10.658651351928711,6.539578437805176,
0.02654933405574411,0.5669097900390625,10.126971244812012,7.412600517272949,
0.027925875037908554,0.5802459716796875,9.744338989257812,6.387295722961426,
0.02934833406470716,0.59259033203125,9.184135437011719,6.7505388259887695,
0.0307262500282377,0.60382080078125,8.598514556884766,7.120021343231201,
0.03215941705275327,0.61468505859375,8.089198112487793,8.103270530700684,
0.033556916983798146,0.62493896484375,7.515198230743408,7.57048225402832,
0.035022875061258674,0.63433837890625,7.029118061065674,7.214147090911865,
0.03640833403915167,0.6434173583984375,6.499676704406738,6.793026924133301,
0.037800375022925436,0.6513824462890625,6.007685661315918,7.349289894104004,
0.03919766703620553,0.6586151123046875,5.57333517074585,7.961696147918701,
0.04056591703556478,0.6652374267578125,5.048500061035156,8.024267196655273,
0.0420391249936074,0.6715087890625,4.563511371612549,7.953139305114746,
0.0434078749967739,0.6763916015625,3.9780666828155518,7.801600933074951,
0.0447905840119347,0.6807708740234375,3.5169601440429688,8.381380081176758,
0.04619637504220009,0.68475341796875,3.094099521636963,8.23633098602295,
0.04757925006560981,0.6884307861328125,2.809877395629883,7.8687896728515625,
0.04897512507159263,0.69195556640625,2.636714220046997,7.513318061828613,
0.05033091700170189,0.6952972412109375,2.5225045680999756,7.222991466522217,
0.052033749991096556,0.6995849609375,2.5337228775024414,6.854170799255371,
0.05340479197911918,0.703094482421875,2.562807559967041,6.741540431976318,
0.05478254205081612,0.7067108154296875,2.6432838439941406,6.081738471984863,
0.05617504206020385,0.710601806640625,2.7707903385162354,6.681180953979492,
0.05753350001759827,0.7147674560546875,2.8994390964508057,5.7808451652526855,
0.058881834032945335,0.7187957763671875,2.983912467956543,4.961479187011719,
0.060310292057693005,0.7232513427734375,3.017922878265381,5.426575660705566,
0.06203799997456372,0.7288818359375,3.221625328063965,5.510444641113281,
