time,position,velocity,q_current,command_position
7.50063918530941e-07,0.7611083984375,-0.0012813631910830736,1.0221965312957764,0.8114593505914902
0.012930000084452331,0.761138916015625,0.0009074194240383804,1.0371605157852173,0.8131084920782402
0.026487542083486915,0.7611541748046875,0.0018092270474880934,1.0523256063461304,0.8183677974515371
0.0400450830347836,0.7613372802734375,0.008000592701137066,1.2806870937347412,0.8272030120288327
0.053588083013892174,0.7621917724609375,0.04079779237508774,1.3022912740707397,0.8395349687030211
0.06683120806701481,0.763458251953125,0.07082032412290573,1.5869674682617188,0.8548971169753886
0.08037054201122373,0.7653045654296875,0.11163265258073807,1.727208137512207,0.8738680031761091
0.0939104170538485,0.7689056396484375,0.2097201943397522,2.3259668350219727,0.8960047435380522
0.10745033307466656,0.77117919921875,0.17575567960739136,2.564181327819824,0.9211466072767045
0.12098474998492748,0.778350830078125,0.4407082200050354,2.4863693714141846,0.9490997721712453
0.13451379199977964,0.7888946533203125,0.6632644534111023,3.227703094482422,0.9796591923829765
0.1475519579835236,0.8021697998046875,0.932899534702301,3.2803056240081787,1.0113797871004666
0.16108937503304332,0.8209991455078125,1.3192239999771118,3.1875476837158203,1.0464418112103275
0.17436620802618563,0.8481292724609375,1.8152953386306763,3.347285270690918,1.082691807735482
0.18759308301378042,0.8791351318359375,2.1968913078308105,3.3002936840057373,1.120387836199794
0.2008681669831276,0.9141387939453125,2.5343685150146484,3.107815742492676,1.1595470764989648
0.21440000005532056,0.955657958984375,2.8365752696990967,2.760240077972412,1.2005489497311899
0.22793291707057506,1.002655029296875,3.3678066730499268,2.4566354751586914,1.2423554743596006
0.24156704207416624,1.0476531982421875,3.2324059009552,2.9353890419006348,1.2849788266516615
0.2551728750113398,1.0885772705078125,3.0939714908599854,2.3584280014038086,1.327707555630454
0.2684252500766888,1.1354217529296875,3.4011597633361816,2.3478195667266846,1.3692147674849207
0.28205370798241347,1.1783447265625,3.1756255626678467,2.6944053173065186,1.4114796647285124
0.29563391697593033,1.2172393798828125,2.935032367706299,2.891361951828003,1.4528662254772473
0.308942542062141,1.2560882568359375,3.0056099891662598,2.497443437576294,1.492428774507283
0.3225823329994455,1.3022003173828125,3.189114809036255,2.660447120666504,1.5316611869608974
0.336145207984373,1.341094970703125,3.017225742340088,2.74765682220459,1.569070200594496
0.34972229204140604,1.38104248046875,2.969614028930664,2.180328369140625,1.60464570663112
0.3633457920514047,1.4296722412109375,3.36660099029541,2.2331361770629883,1.63819928053082
0.37695499998517334,1.46966552734375,3.0330283641815186,2.0682990550994873,1.6693288769461603
0.3905868750298396,1.5037994384765625,2.5934531688690186,1.929741621017456,1.6978885829118644
0.404191792011261,1.5371246337890625,2.5677731037139893,2.1436328887939453,1.7235671482442387
0.4177959579974413,1.568878173828125,2.3759169578552246,1.968245506286621,1.746235023915021
0.4313322079833597,1.596771240234375,2.1390936374664307,2.1372101306915283,1.7656390016572843
0.44512366701383144,1.621795654296875,1.8694217205047607,1.9794481992721558,1.782031196569821
0.4587631250033155,1.638824462890625,1.450670599937439,1.86268949508667,1.7947699676367959
0.47235420800279826,1.6585540771484375,1.4729572534561157,2.0493342876434326,1.803935060210511
0.48596708301920444,1.672637939453125,1.0991500616073608,2.2350258827209473,1.809517059659407
0.49955958302598447,1.6829681396484375,0.8949701189994812,1.980099081993103,1.8114574362085067
0.5131984580075368,1.692779541015625,0.7450949549674988,2.1932780742645264,1.8097410575493187
0.5268354170257226,1.6976318359375,0.47576847672462463,2.093130111694336,1.8043686804214434
0.5404622920323163,1.6997833251953125,0.2454143464565277,2.014695882797241,1.7953877080616536
0.5532360830111429,1.6994476318359375,0.05792490020394325,1.9162882566452026,1.7837479231806395
0.5668587500695139,1.6984100341796875,-0.025871973484754562,1.7326687574386597,1.7679863024645681
0.579823917010799,1.696533203125,-0.1016499474644661,1.3492006063461304,1.7498789193869622
0.5934129169909284,1.69366455078125,-0.1655445396900177,1.2199434041976929,1.7277815602391349
0.6070623750565574,1.6898193359375,-0.2471802979707718,0.826698899269104,1.7025326861969985
0.6206358330091462,1.682373046875,-0.40921729803085327,0.6509025692939758,1.6745733570421564
0.6342538329772651,1.6695404052734375,-0.7139430642127991,0.5257174372673035,1.643870017861338
0.647858583019115,1.65447998046875,-0.9895355105400085,0.14166158437728882,1.6107678398635228
0.6614355000201613,1.6355743408203125,-1.3396575450897217,0.024525387212634087,1.5755541889873697
