time,position,velocity,q_current,command_position
9.580107871443033e-07,0.143524169921875,0.0013043018989264965,0.1415330469608307,0.14350891113960618
0.01357229202403687,0.143524169921875,0.00241024955175817,-0.06696349382400513,0.1448722430469127
0.027110125025501475,0.1435699462890625,0.0014151840005069971,0.07470788061618805,0.14894593840856563
0.0407537080172915,0.14459228515625,0.04333226755261421,0.05145891010761261,0.15578618483459206
0.05440600001020357,0.1475067138671875,0.13018207252025604,0.04907795414328575,0.16536623816252893
0.06746150000253692,0.1531829833984375,0.31160712242126465,0.14969585835933685,0.1770708299595145
0.0803965000086464,0.160858154296875,0.5570026636123657,0.13107281923294067,0.19109996414779262
0.09404391702264547,0.1700592041015625,0.6582047939300537,0.027053222060203552,0.20850107857913458
0.10773575000348501,0.1845703125,1.0298199653625488,-0.04772574454545975,0.22860915162645923
0.1213802500278689,0.2006378173828125,1.0902621746063232,0.0773896649479866,0.25125166969137114
0.13473875002819113,0.22064208984375,1.5069785118103027,-0.0005297840107232332,0.2758978366337459
0.14741450001019984,0.2367401123046875,1.3307695388793945,0.10581996291875839,0.3015119079806565
0.16105983301531523,0.2592010498046875,1.6109638214111328,0.09887155890464783,0.3314622169195667
0.17462433301261626,0.288604736328125,2.019779682159424,-0.07829084992408752,0.36362458207236736
0.18731350000598468,0.3123931884765625,1.901649832725525,0.07471603900194168,0.3958164380394509
0.20090366702061146,0.337738037109375,1.9321731328964233,0.20721334218978882,0.43249134915663534
0.21423470802255906,0.3717193603515625,2.4082651138305664,0.09496297687292099,0.47061183963581343
0.22782358300173655,0.407958984375,2.5459229946136475,0.12145592272281647,0.511586164194265
0.24140866700327024,0.4416046142578125,2.5794055461883545,0.28168782591819763,0.5546108142181745
0.2545505420130212,0.4822235107421875,2.951530694961548,0.09339963644742966,0.5981197508917122
0.26812245801556855,0.52264404296875,2.9627327919006348,0.22572073340415955,0.6449216440101879
0.28172183301649056,0.564788818359375,3.0599353313446045,0.3465297222137451,0.6936387880603515
0.2953121670288965,0.6064453125,3.081016778945923,0.6884776949882507,0.7440553841472757
0.30895475001307204,0.65386962890625,3.3330745697021484,0.42627203464508057,0.7963145090290489
0.32254725001985207,0.701324462890625,3.493955373764038,0.24374185502529144,0.8499293481016956
0.33614491700427607,0.7496337890625,3.5074925422668457,0.50775545835495,0.9050122284787288
0.3497677920095157,0.7996978759765625,3.6594903469085693,0.35219961404800415,0.9615483550238828
0.36336429201764986,0.8526611328125,3.8246777057647705,0.375608891248703,1.0192203735719365
0.3769535830069799,0.90765380859375,3.968234062194824,0.7587469816207886,1.0779997948548614
0.3905385420075618,0.9624786376953125,4.078464031219482,0.41704925894737244,1.1377905423316532
0.40418795801815577,1.0220184326171875,4.266094207763672,0.5725721120834351,1.1987923698048217
0.41780691701569594,1.0758209228515625,4.013780117034912,0.25892016291618347,1.2604730355976757
0.4312217080150731,1.1374053955078125,4.460149765014648,0.7521237730979919,1.3219149576058262
0.4448476250108797,1.19439697265625,4.297488689422607,0.19855964183807373,1.3849079323213802
0.45848529200884514,1.257293701171875,4.446450233459473,0.65901780128479,1.4484296072388148
0.47211883301497437,1.31866455078125,4.476958274841309,0.9246041774749756,1.5122899477368503
0.4857415000151377,1.3741912841796875,4.2641143798828125,0.7215723395347595,1.5763397810907378
0.4993749170098454,1.4384002685546875,4.575577735900879,0.5705684423446655,1.6405632788314086
0.5130350830149837,1.499969482421875,4.449838161468506,0.6079222559928894,1.7049181256827803
0.525883167021675,1.5641937255859375,4.901397705078125,0.7684553861618042,1.7653460934286727
0.5394857080245856,1.627960205078125,4.727139472961426,0.5865000486373901,1.8291040836705479
0.5523916670063045,1.6889190673828125,4.789505958557129,0.3887447118759155,1.8892855874887962
0.5660298330185469,1.753143310546875,4.606241226196289,0.7749483585357666,1.9524403965200352
0.5790990000241436,1.8109130859375,4.543015003204346,0.7729843854904175,2.0124297821824095
0.5927575420064386,1.8733978271484375,4.576697826385498,0.8722289800643921,2.074458353207924
0.6063332500052638,1.9347686767578125,4.56373405456543,0.3428363800048828,2.1353248171290278
0.6200359580107033,2.00042724609375,4.636898040771484,0.670448899269104,2.1958532855262227
0.6336448750225827,2.0604248046875,4.468716621398926,0.6847549676895142,2.254954764538173
0.6467103330069222,2.1183319091796875,4.4874467849731445,0.7796556949615479,2.3106459867335305
0.6596530420065392,2.171356201171875,4.194022178649902,1.051163911819458,2.3647062309698237
0.6732866670063231,2.227447509765625,4.141755104064941,0.6593544483184814,2.4203613137863043
0.6866030830133241,2.2834625244140625,4.192013263702393,1.0033024549484253,2.473346649491467
0.7002397080068476,2.3339996337890625,3.788891553878784,1.2515690326690674,2.5261004029515277
0.71296300002723,2.3844451904296875,3.997725248336792,1.160452127456665,2.5738622850422117
0.7265727920166682,2.439453125,3.9533984661102295,1.2129275798797607,2.6233048996697335
0.7402117920282762,2.4874114990234375,3.6648457050323486,1.1481645107269287,2.6710568872095006
0.753842625010293,2.5406646728515625,3.875638723373413,0.8315984010696411,2.7168957364648505
0.7674537920102011,2.591400146484375,3.7124881744384766,1.163305401802063,2.7607047051855598
0.7810819580045063,2.63446044921875,3.357675552368164,1.1851056814193726,2.802522066745651
0.7942405420180876,2.6804962158203125,3.4761223793029785,1.0019512176513672,2.8408836659337857
0.8077625830192119,2.7257843017578125,3.3838863372802734,0.7517509460449219,2.8781728028640634
0.8213957920088433,2.7660064697265625,3.045199155807495,1.0055822134017944,2.9135130205778452
0.8350732500257436,2.805694580078125,2.9753012657165527,0.8568500280380249,2.946627172007503
