time,position,velocity,q_current
1.5341108749853447,0.2363739013671875,-4.283851623535156,-0.36887335777282715
1.5571576249785721,0.1503753662109375,-3.9214625358581543,-0.7688698768615723
1.580246666999301,0.07318115234375,-3.35296368598938,1.087623119354248
1.6033342919836286,0.0226593017578125,-2.2197988033294678,0.4832407236099243
1.6264363329974003,-0.0089874267578125,-1.0307726860046387,-1.5894826650619507
1.6494808329734951,-0.015655517578125,-0.16702891886234283,-1.7956209182739258
1.6724262079806067,-0.00726318359375,0.3500618636608124,-1.547192931175232
1.6953853329760022,0.0198822021484375,1.159429907798767,0.2251420021057129
1.7174035419884603,0.072784423828125,2.280336618423462,1.0998308658599854
1.7399514999997336,0.142608642578125,3.2983593940734863,-1.249648094177246
1.7629985829989891,0.227142333984375,3.8809256553649902,0.31382325291633606
1.7855138749873731,0.31207275390625,4.227102756500244,0.7137619853019714
1.8086668329779059,0.4105072021484375,4.550519943237305,-1.7615528106689453
1.8317952919751406,0.51580810546875,4.90989875793457,0.04122597724199295
1.854250582982786,0.606414794921875,3.899188280105591,1.3249664306640625
1.8772518329788,0.707733154296875,3.9083592891693115,-1.5610876083374023
1.9002616249781568,0.7939605712890625,3.5378408432006836,0.6418287754058838
1.9232393329730257,0.8607025146484375,2.7984633445739746,-1.0018011331558228
1.9462726669735275,0.90570068359375,1.614726185798645,1.743922472000122
1.9693111249944195,0.9215087890625,0.5567193031311035,1.5218300819396973
1.9923224169760942,0.9176483154296875,-0.04997317120432854,1.6528241634368896
2.015384999976959,0.909942626953125,-0.3784734010696411,1.7718162536621094
2.037937957997201,0.8900909423828125,-0.830369234085083,1.1559988260269165
2.0609889999905135,0.8519287109375,-1.8246465921401978,-1.4699242115020752
2.083326041989494,0.772857666015625,-3.254653215408325,1.721492052078247
2.1063784579746425,0.6997222900390625,-3.1798131465911865,-1.7430938482284546
2.1286950419889763,0.6281585693359375,-3.9622809886932373,1.7271846532821655
2.1517172499734443,0.5261688232421875,-4.119274139404297,-0.7360881567001343
2.1747729999769945,0.4342803955078125,-4.388386249542236,-0.7904059290885925
2.197745582991047,0.33599853515625,-4.117652416229248,1.7564263343811035
2.220761832984863,0.221710205078125,-4.719316005706787,0.7278847694396973
2.242921207973268,0.125732421875,-4.744709014892578,-1.766973853111267
2.266027874982683,0.0242462158203125,-4.250502586364746,0.5569533109664917
2.289255707990378,-0.0749359130859375,-4.204684257507324,1.3307743072509766
2.3120747919892892,-0.161407470703125,-3.8998403549194336,-1.7703144550323486
2.3350554579810705,-0.214691162109375,-1.530056118965149,1.204474925994873
2.3580967499874532,-0.2029266357421875,-0.000402089674025774,0.4311128556728363
2.3811118329758756,-0.202301025390625,0.024595998227596283,0.384080708026886
2.404243457975099,-0.2024688720703125,-0.005349152721464634,0.3962938189506531
2.4272674169915263,-0.2027587890625,-0.004848309326916933,0.41805583238601685
2.450586666993331,-0.20263671875,0.0025001519825309515,0.35777634382247925
2.4735743749770336,-0.202667236328125,-0.003018946386873722,0.3598956763744354
2.4965582079894375,-0.202545166015625,0.004120109137147665,0.40244269371032715
2.5195275000005495,-0.2023468017578125,0.010837608017027378,0.3874407708644867
2.542026499984786,-0.2023773193359375,0.003081662580370903,0.3890802264213562
2.5645325419900473,-0.202423095703125,-0.001385385519824922,0.3926156461238861
2.5870281249808613,-0.202423095703125,0.0011093760840594769,0.3412015438079834
2.609555957984412,-0.2023468017578125,0.0045908549800515175,0.3875870704650879
2.632060249976348,-0.2024078369140625,6.54515388305299e-05,0.3918411135673523
2.6545261249993928,-0.202423095703125,0.0008854431798681617,0.3924533724784851
2.676979166979436,-0.202423095703125,-0.001566639170050621,0.3929613530635834
2.699540082976455,-0.202423095703125,-0.0008489449392072856,0.3925785720348358
2.722427124972455,-0.2024078369140625,-3.0439430702244863e-05,0.3402765691280365
2.7454582499922253,-0.20245361328125,-0.001780846854671836,0.39464351534843445
2.7684783749864437,-0.202423095703125,-0.001221751212142408,0.3932815492153168
2.7915320419997443,-0.202423095703125,-0.0005434200284071267,0.3929217755794525
2.8145599169947673,-0.20245361328125,-0.002847203053534031,0.3956947922706604
2.837655041977996,-0.2024078369140625,0.0010487319668754935,0.34039074182510376
2.860702374979155,-0.202423095703125,-0.0016923942603170872,0.39297112822532654
2.8836917919979896,-0.202423095703125,-0.0008909393800422549,0.3924144506454468
2.9067964579735417,-0.2024078369140625,-5.698757740901783e-05,0.39186882972717285
2.9298654169833753,-0.202392578125,0.001378397922962904,0.3904823064804077
2.952888624975458,-0.2024383544921875,-0.0008351032738573849,0.3939405381679535
2.9760416249919217,-0.202423095703125,0.0005586306215263903,0.3926796317100525
2.9991655419871677,-0.2024078369140625,-2.460892210365273e-05,0.3914399743080139
3.022327957995003,-0.202392578125,-0.0005767256952822208,0.3909618556499481
3.04539695798303,-0.2023773193359375,0.0028457052540034056,0.389482319355011
3.0684794999833684,-0.202423095703125,0.0001083554161596112,0.3925977349281311
3.0907537919993047,-0.2024383544921875,-0.00018675634055398405,0.3937513530254364
3.1137628329743166,-0.2024078369140625,0.0011901609832420945,0.39155372977256775
3.1365492079930846,-0.202423095703125,-0.0004324303299654275,0.34146711230278015
3.1595909579773434,-0.202423095703125,0.0005546269821934402,0.3926254212856293
3.1827254999952856,-0.2024078369140625,0.00023239728761836886,0.3916347026824951
3.2050806669867598,-0.202423095703125,-0.0011890288442373276,0.3927933871746063
3.2281455419724807,-0.2024078369140625,0.0007166580180637538,0.39163684844970703
3.2509894169925246,-0.2024383544921875,-0.0020353368017822504,0.39377903938293457
3.274070416984614,-0.2024078369140625,0.0004985601990483701,0.39108845591545105
3.297112542000832,-0.2023773193359375,0.0036811509635299444,0.3889645040035248
3.3200682499737013,-0.2024078369140625,0.000464233395177871,0.39125436544418335
3.343081416998757,-0.2024383544921875,-0.001599022070877254,0.39357513189315796
3.3654362919915,-0.2023773193359375,0.0028711138293147087,0.3383135497570038
3.388525332993595,-0.2023773193359375,0.002275743754580617,0.38973531126976013
3.411513874976663,-0.202423095703125,-0.00022611350868828595,0.34109756350517273
3.4345655829820316,-0.202423095703125,0.0005859846714884043,0.39278483390808105
3.457328749995213,-0.202392578125,0.0038645814638584852,0.3898882567882538
3.480436957994243,-0.2024078369140625,0.0012222082586959004,0.392098993062973
3.5034454579872545,-0.202392578125,0.0014272613916546106,0.3901543617248535
3.526554207986919,-0.2024078369140625,0.0009364793659187853,0.39149224758148193
3.5492617919808254,-0.2024078369140625,0.0013611195608973503,0.3910880982875824
3.572219749999931,-0.202392578125,0.0010969042778015137,0.39076071977615356
3.5951797499728855,-0.202423095703125,-0.0008249204256571829,0.3932717740535736
3.6183076249726582,-0.2023773193359375,0.002265439135953784,0.33820271492004395
