time,position,velocity,q_current
1.294877832988277,1.680206298828125,0.30497559905052185,-1.4235490560531616
1.3178579999948852,1.6778564453125,-0.035251591354608536,-1.2668160200119019
1.3403493749792688,1.6710205078125,-0.43455401062965393,-0.8518993854522705
1.3628623329859693,1.634246826171875,-1.4028282165527344,1.574110984802246
1.385327750002034,1.5942840576171875,-1.7663873434066772,0.5323700904846191
1.4078269579913467,1.5100250244140625,-3.739654779434204,0.4694529175758362
1.4298297079803888,1.4220428466796875,-4.00930643081665,-1.4911184310913086
1.4523036669997964,1.3052825927734375,-4.998448848724365,0.23266170918941498
1.4747613749932498,1.18243408203125,-5.595191478729248,1.462256908416748
1.4972581669862848,1.0435791015625,-6.276692867279053,1.637385606765747
1.5199139579781331,0.90118408203125,-6.254484176635742,1.64201021194458
1.543203999986872,0.7781982421875,-5.670039176940918,1.5777448415756226
1.5659283749992028,0.654632568359375,-5.099981784820557,0.34400081634521484
1.5890718329756055,0.519866943359375,-5.5857062339782715,-0.2616155743598938
1.6113907079852652,0.39752197265625,-5.6346540451049805,-1.5717108249664307
1.6344704579969402,0.283050537109375,-5.000680446624756,-1.36906099319458
1.6576359999889974,0.1754913330078125,-4.5858378410339355,1.0977928638458252
1.6806524169805925,0.0558624267578125,-5.10646390914917,1.7580230236053467
1.7034617499739397,-0.0490264892578125,-4.556415557861328,-0.47621023654937744
1.7265853749995586,-0.1131134033203125,-2.7490878105163574,0.9534502029418945
1.7497679999796674,-0.1387481689453125,-0.9981178045272827,-0.9660754203796387
1.7723022919963114,-0.1295928955078125,0.2538294792175293,-0.30548784136772156
1.7954035829752684,-0.096282958984375,1.4127562046051025,1.710749626159668
1.8185499169921968,-0.0452880859375,2.239570140838623,-0.7409321069717407
1.8414163329871371,0.026763916015625,3.1468138694763184,0.7390514612197876
1.8644125829741824,0.1131439208984375,3.5137267112731934,-1.5787304639816284
1.8873407499922905,0.221221923828125,4.419629096984863,0.7497122287750244
1.910265457991045,0.3407745361328125,5.306113243103027,1.7625360488891602
1.933258749981178,0.4674530029296875,5.517117023468018,1.5321369171142578
1.9562619579955935,0.6096649169921875,5.772644519805908,1.4554555416107178
1.9792647499998566,0.7660980224609375,6.381028175354004,1.768370509147644
2.0023071669857018,0.925628662109375,6.679200649261475,1.2844346761703491
2.025376207981026,1.093048095703125,7.194774627685547,-0.39766907691955566
2.0479300419974606,1.23260498046875,6.554937362670898,-0.16890355944633484
2.0709855419991072,1.3650360107421875,5.892491817474365,0.6152582168579102
2.0939597919932567,1.474395751953125,4.8579511642456055,1.7006134986877441
2.1166622919845395,1.545989990234375,3.036367654800415,-1.7171599864959717
2.1394295419740956,1.5806732177734375,1.4877171516418457,-0.46958696842193604
2.162376874999609,1.5871124267578125,0.2552053928375244,-0.02975645288825035
2.1853112079843413,1.582916259765625,-0.11490214616060257,-0.35378211736679077
2.207567624980584,1.5731201171875,-0.45092710852622986,-1.020790934562683
2.229694416979328,1.5476226806640625,-1.165351152420044,-1.7446173429489136
2.251895124994917,1.50408935546875,-1.9689806699752808,0.8899716734886169
2.274871624977095,1.4266357421875,-3.345376491546631,-1.2673784494400024
2.2978812079818454,1.32891845703125,-4.101370334625244,1.6026921272277832
2.3206953749759123,1.207489013671875,-5.39906644821167,1.5436266660690308
2.3435684999858495,1.072021484375,-5.860739707946777,1.1617348194122314
2.3666075829823967,0.9388275146484375,-5.760191917419434,0.4488913416862488
2.3897380830021575,0.8052825927734375,-5.695964813232422,-0.18597456812858582
2.41187870799331,0.6669158935546875,-5.738950729370117,-0.6039736270904541
2.435476166981971,0.5279541015625,-5.935522556304932,-0.853913426399231
2.458593541989103,0.3968353271484375,-5.8577423095703125,-1.5464543104171753
2.481427332997555,0.26983642578125,-5.478034019470215,-1.7512681484222412
2.5045397079957183,0.171600341796875,-4.186202526092529,0.8643192648887634
2.527295874984702,0.077880859375,-3.8769266605377197,0.7691127061843872
2.5501222079910804,-0.002410888671875,-3.400491952896118,-1.3366296291351318
2.573164542001905,-0.070556640625,-2.7851436138153076,1.0807617902755737
2.5962648749991786,-0.1262054443359375,-2.3928937911987305,-0.05058151111006737
2.619211541983532,-0.175018310546875,-2.1556873321533203,-1.4735004901885986
2.6419040829932783,-0.20587158203125,-0.8875812292098999,0.6288313269615173
2.664619582996238,-0.2012786865234375,-0.022812191396951675,0.30601298809051514
2.687657207978191,-0.2010040283203125,0.0014136332320049405,0.28509095311164856
2.7106772080005612,-0.2010650634765625,-0.002471660263836384,0.28945136070251465
2.7335285419831052,-0.2008056640625,0.012186472304165363,0.21704527735710144
2.756322666973574,-0.200775146484375,0.0040581789799034595,0.2674340605735779
2.7793417919892818,-0.2007598876953125,0.002584000350907445,0.2661931812763214
2.8016149169998243,-0.200592041015625,0.006136763840913773,0.2523469924926758
2.824096707976423,-0.2006072998046875,-0.002653499599546194,0.20170949399471283
2.847172249981668,-0.2006683349609375,-0.0031120111234486103,0.20601336658000946
2.87021070800256,-0.2006988525390625,-0.00218949350528419,0.26124534010887146
2.8932533329934813,-0.2006378173828125,0.0029963881243020296,0.25634175539016724
2.916232041985495,-0.2006683349609375,-0.00045991409569978714,0.259329229593277
2.939135541993892,-0.20068359375,-0.0010803433833643794,0.25956961512565613
2.9621214169892482,-0.20068359375,0.000426790356868878,0.2073565423488617
2.984902666998096,-0.200653076171875,0.0031561320647597313,0.2572009861469269
3.008001041976968,-0.2006988525390625,-0.0007888928521424532,0.2613948583602905
3.0309986249776557,-0.2006988525390625,-0.0008218471193686128,0.26084327697753906
3.0541089579928666,-0.20068359375,-0.0005457332590594888,0.2602800130844116
3.076459999982035,-0.2006988525390625,-0.0005131211364641786,0.260367214679718
3.0995595419954043,-0.2006988525390625,-0.0009235753095708787,0.260490357875824
3.1225868329929654,-0.2006378173828125,0.003196182893589139,0.2563033998012543
3.145629499980714,-0.200653076171875,6.0049525927752256e-05,0.25766080617904663
3.167874082981143,-0.2006988525390625,-0.0014104668516665697,0.26051586866378784
3.190666082984535,-0.20068359375,-0.0005416146013885736,0.25973910093307495
3.2128765829838812,-0.200653076171875,0.0032711310777813196,0.2569137215614319
3.2358889999741223,-0.2006683349609375,0.0004592874029185623,0.2589817941188812
3.258922166976845,-0.2006683349609375,0.001079144305549562,0.2581624388694763
3.28194899999653,-0.2006683349609375,0.001956463558599353,0.2586793303489685
3.3049747079785448,-0.2006683349609375,0.0007754489779472351,0.2583305537700653
3.328081082989229,-0.200653076171875,0.0008145836764015257,0.257318913936615
3.350856291974196,-0.200653076171875,0.0024994229897856712,0.2572072148323059
3.3738388329802547,-0.2006683349609375,0.00040401495061814785,0.2590266168117523
3.396714124974096,-0.2006988525390625,-0.0023594247177243233,0.20851197838783264
3.4198209579917602,-0.2006683349609375,0.00037941214395686984,0.25915077328681946
3.4424578749749344,-0.20068359375,-0.002087086671963334,0.2603328824043274
3.4652627499890514,-0.2006988525390625,-0.0009220944484695792,0.2608950138092041
3.4883924999739975,-0.2007293701171875,-0.0037696403451263905,0.21103739738464355
3.510767375002615,-0.2006988525390625,-0.000886393419932574,0.2610408067703247
3.5338238749827724,-0.2006683349609375,0.0004065296961925924,0.25901585817337036
3.5569244579819497,-0.2006378173828125,0.002077982760965824,0.2567701041698456
3.5800611669837963,-0.200714111328125,-0.0015705599216744304,0.2617006301879883
3.6031028329744004,-0.2006683349609375,0.0023560435511171818,0.2584238052368164
3.6258041669789236,-0.20068359375,-0.001142482622526586,0.259937047958374
3.648930791998282,-0.2006378173828125,0.003795780474320054,0.2557907700538635
3.6718368329748046,-0.20068359375,-0.0006658879574388266,0.2596976161003113
3.6946047079982236,-0.2006683349609375,0.00121851556468755,0.20632091164588928
3.717690416990081,-0.2006988525390625,-0.0023681202437728643,0.20902380347251892
3.7403295419935603,-0.2006683349609375,0.00032757915323600173,0.25911378860473633
